"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"3394","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.138230048,"Palmyra","Insecta","Arthropoda","dispersus"
"3395","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.2303834133,"Palmyra","Insecta","Arthropoda","dispersus"
"3396","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.1843067307,"Palmyra","Insecta","Arthropoda","dispersus"
"3397","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.1,0.1935220672,"Palmyra","Insecta","Arthropoda","dispersus"
"3398","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.1,0.241902584,"Palmyra","Insecta","Arthropoda","dispersus"
"3399","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.1,0.241902584,"Palmyra","Insecta","Arthropoda","dispersus"
"3400","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.2,0.2534217547,"Palmyra","Insecta","Arthropoda","dispersus"
"3401","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.3,0.2649409253,"Palmyra","Insecta","Arthropoda","dispersus"
"3402","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.3,0.3311761567,"Palmyra","Insecta","Arthropoda","dispersus"
"3403","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.5,0.4319689,"Palmyra","Insecta","Arthropoda","dispersus"
"3404","Hymenoptera","Aphelinidae","Aphytis","Aphytis_sp_1",0.7,0.008063419467,"Palmyra","Insecta","Arthropoda","sp1"
"3405","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.4,0.0967610336,"Palmyra","Insecta","Arthropoda","hagenowii"
"3406","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.4,0.1290147115,"Palmyra","Insecta","Arthropoda","hagenowii"
"3407","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.4,0.0725707752,"Palmyra","Insecta","Arthropoda","hagenowii"
"3408","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.5,0.090713469,"Palmyra","Insecta","Arthropoda","hagenowii"
"3409","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","hagenowii"
"3410","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.5,0.103672536,"Palmyra","Insecta","Arthropoda","hagenowii"
"3411","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.6,0.1105840384,"Palmyra","Insecta","Arthropoda","hagenowii"
"3412","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.6,0.1474453845,"Palmyra","Insecta","Arthropoda","hagenowii"
"3413","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.6,0.1843067307,"Palmyra","Insecta","Arthropoda","hagenowii"
"3414","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.7,0.2447823767,"Palmyra","Insecta","Arthropoda","hagenowii"
"3415","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.7,0.1566607211,"Palmyra","Insecta","Arthropoda","hagenowii"
"3416","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.7,0.0120951292,"Palmyra","Insecta","Arthropoda","sp"
"3417","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","sp"
"3418","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.8,0.0138230048,"Palmyra","Insecta","Arthropoda","sp"
"3419","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","sp"
"3420","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.9,0.0155508804,"Palmyra","Insecta","Arthropoda","sp"
"3421","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",1.3,0.0673871484,"Palmyra","Insecta","Arthropoda","sp"
"3422","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",1.4,0.1290147115,"Palmyra","Insecta","Arthropoda","sp"
"3423","Hymenoptera","Encytridae","Blepyrus","Blepyrus_insularis",1.3,0.1497492187,"Palmyra","Insecta","Arthropoda","insularis"
"3424","Hymenoptera","Encytridae","Blepyrus","Blepyrus_insularis",1.5,0.207345072,"Palmyra","Insecta","Arthropoda","insularis"
"3425","Hymenoptera","Encytridae","Blepyrus","Blepyrus_insularis",1.6,0.276460096,"Palmyra","Insecta","Arthropoda","insularis"
"3426","Hymenoptera","Encytridae","Blepyrus","Blepyrus_insularis",1.6,0.1843067307,"Palmyra","Insecta","Arthropoda","insularis"
"3427","Hymenoptera","Platygastridae","Calliscelio","Calliscelio_elegans",1.3,0.0673871484,"Palmyra","Insecta","Arthropoda","elegans"
"3428","Hymenoptera","Platygastridae","Calliscelio","Calliscelio_elegans",1.4,0.0725707752,"Palmyra","Insecta","Arthropoda","elegans"
"3429","Hymenoptera","Platygastridae","Calliscelio","Calliscelio_elegans",1.4,0.0725707752,"Palmyra","Insecta","Arthropoda","elegans"
"3430","Hymenoptera","Platygastridae","Calliscelio","Calliscelio_elegans",1.5,0.034557512,"Palmyra","Insecta","Arthropoda","elegans"
"3431","Hymenoptera","Platygastridae","Calliscelio","Calliscelio_elegans",1.6,0.0829380288,"Palmyra","Insecta","Arthropoda","elegans"
"3432","Hymenoptera","Platygastridae","Calliscelio","Calliscelio_elegans",1.6,0.1105840384,"Palmyra","Insecta","Arthropoda","elegans"
"3433","Hymenoptera","Mymaridae","Camptoptera","Camptoptera_(Camptoptera)",0.3,0.0017278756,"Palmyra","Insecta","Arthropoda","sp1"
"3434","Hymenoptera","Mymaridae","Camptoptera_(Zemicamptoptera)","Camptoptera_(Zemicamptoptera)",0.3,0.0034557512,"Palmyra","Insecta","Arthropoda","sp2"
"3435","Hymenoptera","Pteromalidae","Catolaccus","Catolaccus_sp_1",2,0.138230048,"Palmyra","Insecta","Arthropoda","sp_1"
"3436","Hymenoptera","Pteromalidae","Catolaccus","Catolaccus_sp_1",2,0.138230048,"Palmyra","Insecta","Arthropoda","sp_1"
"3437","Hymenoptera","Pteromalidae","Catolaccus","Catolaccus_sp_1",2.1,0.1451415504,"Palmyra","Insecta","Arthropoda","sp_1"
"3438","Hymenoptera","Ceraphonidae","Ceraphron","Ceraphron_sp_1",1.6,0.1105840384,"Palmyra","Insecta","Arthropoda","sp1"
"3439","Hymenoptera","Braconidae","Chelonus","Chelonus_blackburni",3.1,1.285539446,"Palmyra","Insecta","Arthropoda","blackburni"
"3440","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3441","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3442","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3443","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3444","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.8,0.0414690144,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3445","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3446","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3447","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3448","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_ceroplastae",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","ceroplastae"
"3449","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.6,0.0103672536,"Palmyra","Insecta","Arthropoda","sp1"
"3450","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.6,0.0207345072,"Palmyra","Insecta","Arthropoda","sp1"
"3451","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","sp1"
"3452","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.7,0.01612683893,"Palmyra","Insecta","Arthropoda","sp1"
"3453","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","sp1"
"3454","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.7,0.0120951292,"Palmyra","Insecta","Arthropoda","sp1"
"3455","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.8,0.02303834133,"Palmyra","Insecta","Arthropoda","sp1"
"3456","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.8,0.0207345072,"Palmyra","Insecta","Arthropoda","sp1"
"3457","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","sp1"
"3458","Hymenoptera","Aphelinidae","Coccophagus","Coccophagus_sp_1",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","sp1"
"3459","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","sp1"
"3460","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","sp1"
"3461","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","sp1"
"3462","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","sp1"
"3463","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","sp1"
"3464","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.4,0.009215336533,"Palmyra","Insecta","Arthropoda","sp1"
"3465","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.4,0.004607668267,"Palmyra","Insecta","Arthropoda","sp1"
"3466","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.005759585333,"Palmyra","Insecta","Arthropoda","sp1"
"3467","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.005759585333,"Palmyra","Insecta","Arthropoda","sp1"
"3468","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.01151917067,"Palmyra","Insecta","Arthropoda","sp1"
"3469","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.005759585333,"Palmyra","Insecta","Arthropoda","sp1"
"3470","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.01151917067,"Palmyra","Insecta","Arthropoda","sp1"
"3471","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.005759585333,"Palmyra","Insecta","Arthropoda","sp1"
"3472","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.01151917067,"Palmyra","Insecta","Arthropoda","sp1"
"3473","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.01151917067,"Palmyra","Insecta","Arthropoda","sp1"
"3474","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.005759585333,"Palmyra","Insecta","Arthropoda","sp1"
"3475","Hymenoptera","Aphelinidae","Encarsia","Encarsia_citrina",0.5,0.01151917067,"Palmyra","Insecta","Arthropoda","sp1"
"3476","Hymenoptera","Encytridae","Encyrtidae","Encyrtidae_sp_1",0.6,0.0069115024,"Palmyra","Insecta","Arthropoda","sp1"
"3477","Hymenoptera","Encytridae","Encyrtidae","Encyrtidae_sp_1",0.7,0.008063419467,"Palmyra","Insecta","Arthropoda","sp1"
"3478","Hymenoptera","Encytridae","Encyrtidae","Encyrtidae_sp_1",0.7,0.008063419467,"Palmyra","Insecta","Arthropoda","sp1"
"3479","Hymenoptera","Encytridae","Encyrtus","Encyrtus_aurantii",1.5,0.069115024,"Palmyra","Insecta","Arthropoda","aurantii"
"3480","Hymenoptera","Encytridae","Encyrtus","Encyrtus_aurantii",1.7,0.146869426,"Palmyra","Insecta","Arthropoda","aurantii"
"3481","Hymenoptera","Encytridae","Encyrtus","Encyrtus_aurantii",1.8,0.1244070432,"Palmyra","Insecta","Arthropoda","aurantii"
"3482","Hymenoptera","Encytridae","Encyrtus","Encyrtus_aurantii",1.8,0.155508804,"Palmyra","Insecta","Arthropoda","aurantii"
"3483","Hymenoptera","Encytridae","Encyrtus","Encyrtus_aurantii",1.8,0.155508804,"Palmyra","Insecta","Arthropoda","aurantii"
"3484","Hymenoptera","Encytridae","Encyrtus","Encyrtus_aurantii",1.9,0.164148182,"Palmyra","Insecta","Arthropoda","aurantii"
"3485","Hymenoptera","Encytridae","Encyrtus","Encyrtus_aurantii",2.1,0.181426938,"Palmyra","Insecta","Arthropoda","aurantii"
"3486","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.2,19.46739843,"Palmyra","Insecta","Arthropoda","appendigaster"
"3487","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.3,23.81012577,"Palmyra","Insecta","Arthropoda","appendigaster"
"3488","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.8,20.04335696,"Palmyra","Insecta","Arthropoda","appendigaster"
"3489","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.9,25.4861651,"Palmyra","Insecta","Arthropoda","appendigaster"
"3490","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",6,29.3738852,"Palmyra","Insecta","Arthropoda","appendigaster"
"3491","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",6.5,21.52645018,"Palmyra","Insecta","Arthropoda","appendigaster"
"3492","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.2,0.0829380288,"Palmyra","Insecta","Arthropoda","sp1"
"3493","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.2,0.0829380288,"Palmyra","Insecta","Arthropoda","sp1"
"3494","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.3,0.0898495312,"Palmyra","Insecta","Arthropoda","sp1"
"3495","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.3,0.0898495312,"Palmyra","Insecta","Arthropoda","sp1"
"3496","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.3,0.0898495312,"Palmyra","Insecta","Arthropoda","sp1"
"3497","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.3,0.0898495312,"Palmyra","Insecta","Arthropoda","sp1"
"3498","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.3,0.0898495312,"Palmyra","Insecta","Arthropoda","sp1"
"3499","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.4,0.08063419467,"Palmyra","Insecta","Arthropoda","sp1"
"3500","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.5,0.103672536,"Palmyra","Insecta","Arthropoda","sp1"
"3501","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_1",1.6,0.1105840384,"Palmyra","Insecta","Arthropoda","sp1"
"3502","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_2",1.1,0.0760265264,"Palmyra","Insecta","Arthropoda","sp2"
"3503","Hymenoptera","Figitidae","Ganaspis","Ganaspis_sp_2",1.3,0.0898495312,"Palmyra","Insecta","Arthropoda","sp2"
"3504","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",1.3,0.02994984373,"Palmyra","Insecta","Arthropoda","sp1"
"3505","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",1.6,0.0829380288,"Palmyra","Insecta","Arthropoda","sp1"
"3506","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",1.9,0.1313185456,"Palmyra","Insecta","Arthropoda","sp1"
"3507","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",1.9,0.0984889092,"Palmyra","Insecta","Arthropoda","sp1"
"3508","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",1.9,0.0984889092,"Palmyra","Insecta","Arthropoda","sp1"
"3509","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",1.9,0.04377284853,"Palmyra","Insecta","Arthropoda","sp1"
"3510","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2,0.103672536,"Palmyra","Insecta","Arthropoda","sp1"
"3511","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.1,0.1935220672,"Palmyra","Insecta","Arthropoda","sp1"
"3512","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.1,0.1088561628,"Palmyra","Insecta","Arthropoda","sp1"
"3513","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.2,0.2027374037,"Palmyra","Insecta","Arthropoda","sp1"
"3514","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.2,0.1520530528,"Palmyra","Insecta","Arthropoda","sp1"
"3515","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.3,0.1192234164,"Palmyra","Insecta","Arthropoda","sp1"
"3516","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.3,0.1589645552,"Palmyra","Insecta","Arthropoda","sp1"
"3517","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.3,0.2119527403,"Palmyra","Insecta","Arthropoda","sp1"
"3518","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.3,0.2119527403,"Palmyra","Insecta","Arthropoda","sp1"
"3519","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.4,0.1244070432,"Palmyra","Insecta","Arthropoda","sp1"
"3520","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.4,0.2211680768,"Palmyra","Insecta","Arthropoda","sp1"
"3521","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.4,0.1658760576,"Palmyra","Insecta","Arthropoda","sp1"
"3522","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.4,0.1658760576,"Palmyra","Insecta","Arthropoda","sp1"
"3523","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.4,0.2211680768,"Palmyra","Insecta","Arthropoda","sp1"
"3524","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.4,0.276460096,"Palmyra","Insecta","Arthropoda","sp1"
"3525","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.5,0.17278756,"Palmyra","Insecta","Arthropoda","sp1"
"3526","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.5,0.3599740833,"Palmyra","Insecta","Arthropoda","sp1"
"3527","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.5,0.2303834133,"Palmyra","Insecta","Arthropoda","sp1"
"3528","Hymenoptera","Bethylidae","Goniozus","Goniozus_sp_1",2.6,0.2994984373,"Palmyra","Insecta","Arthropoda","sp1"
"3529","Hymenoptera","Platygastridae","Gryon","Gryon_sp_1",0.6,0.0103672536,"Palmyra","Insecta","Arthropoda","sp1"
"3530","Hymenoptera","Platygastridae","Gryon","Gryon_sp_1",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","sp1"
"3531","Hymenoptera","Platygastridae","Gryon","Gryon_sp_1",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","sp1"
"3532","Hymenoptera","Platygastridae","Idris","Idris_sp_1",0.6,0.0138230048,"Palmyra","Insecta","Arthropoda","sp1"
"3533","Hymenoptera","Platygastridae","Idris","Idris_sp_1",0.6,0.0138230048,"Palmyra","Insecta","Arthropoda","sp1"
"3534","Hymenoptera","Platygastridae","Idris","Idris_sp_1",0.7,0.01612683893,"Palmyra","Insecta","Arthropoda","sp1"
"3535","Hymenoptera","Eulophidae","Melittobia","Melittobia_chalybii",1.3,0.05989968747,"Palmyra","Insecta","Arthropoda","chalybii"
"3536","Hymenoptera","Eulophidae","Melittobia","Melittobia_chalybii",1.3,0.0224623828,"Palmyra","Insecta","Arthropoda","chalybii"
"3537","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.7,0.0181426938,"Palmyra","Insecta","Arthropoda","flavus"
"3538","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","flavus"
"3539","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.8,0.0138230048,"Palmyra","Insecta","Arthropoda","flavus"
"3540","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","flavus"
"3541","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","flavus"
"3542","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.9,0.0414690144,"Palmyra","Insecta","Arthropoda","flavus"
"3543","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.9,0.0311017608,"Palmyra","Insecta","Arthropoda","flavus"
"3544","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.9,0.038877201,"Palmyra","Insecta","Arthropoda","flavus"
"3545","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","flavus"
"3546","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.9,0.0311017608,"Palmyra","Insecta","Arthropoda","flavus"
"3547","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","flavus"
"3548","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","flavus"
"3549","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",1,0.051836268,"Palmyra","Insecta","Arthropoda","flavus"
"3550","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",1,0.04607668267,"Palmyra","Insecta","Arthropoda","flavus"
"3551","Hymenoptera","Encytridae","Metaphycus","Metaphycus_flavus",1,0.04607668267,"Palmyra","Insecta","Arthropoda","flavus"
